Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★★ FinaI Departure,Mixed,27,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★★ Final Departure Direct Finish,Trad,28,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★★ Thunder Crack,Trad,20,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★★ Despatched,Mixed,23,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Missus Abeat,Mixed,23,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Lightning Crack,Trad,14,gb2,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,The Year of Loving Dangerously,Mixed,26,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Nick White bolt line,Sport,,gb0,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Veneer,Sport,26,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Unrequited,Trad,22 R,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Matthew The Musical,Trad,16,gb2,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Requited,Sport,27,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Required,Sport,28,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Expired,Sport,30,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Recent Theft,Mixed,26,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★ Lust,Mixed,25,gb4,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ Bulger,Trad,15,gb2,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★ Lust in the Dust,Trad,20,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Bulger DS,Trad,22,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★ Dire Straights,Trad,19,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Castles in the Air,Trad,19 R,gb3,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,★★ The Keyhole,Trad,10,gb1,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,Bluffs,BluffMajor,BluffMajorWestFace,Lock-up,Trad,13,gb2,"-36.75753, 141.84466"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,Bong Tree,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,One Hundred Percent Mabo,Trad,21 R,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,Time Out,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,Seneca,Trad,13 R,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,Native Title,Trad,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,Shock Treatment,Trad,17,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SenecaWall,The Lost Chord,Trad,11,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Eagle Cleft Variant,Trad,9,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Eagle Cleft,Trad,10,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Pacemaker,Mixed,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Hawk,Trad,11,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Hawk Variant Finish Pitch 4,Trad,10,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ New Tricks,Trad,14,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Swansong,Trad,14,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Twilight Zone,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Fall Out,Trad,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Fall Out Direct,Trad,24,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Let's Face It,Trad,24,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,"The Long, the Short and the Tall",Trad,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Brainstormer,Mixed,25,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Barnstormer,Trad,24,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Fox on a Hot Thin Roof,Trad,27,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,"★ The Good, The Bad and The Ugly Left Hand Start",Trad,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,"★★ The Good, the Bad and the Ugly",Trad,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,"The Good, The Bad and The Ugly Right Hand Finish",Trad,,gb0,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Into the Black,Trad,26,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Out of the Blue,Trad,24,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Blue Diamond,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Marbuck Variant,Trad,24 R,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Marbuck,Trad,24,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ The Last Emperor,Mixed,26,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Kick Start,Trad,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Kaiser,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Kaiser LHF,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★★ Kaiser - Resignation,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Resignation-Kaiser,Trad,14,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★★ Kaiser Resignation Direct,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ You Can't Stop the Gobble,Trad,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ No Future,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ No Future Direct,Mixed,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Vanya Going Underground,Trad,25,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Eat More Meat,Trad,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Resignation Left Hand Start,Trad,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★★ Resignation,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Resignation RHV,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Tough Titties,Mixed,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Rubber Neeples,Mixed,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Harrier LHS,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Harrier,Trad,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Harrier Direct Start,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Is Vanya a Dog?,Mixed,26 R,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Bienerstisch,Mixed,25,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Antique Road Show,Mixed,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Underneath the Colours,Mixed,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Absolutely Fabulous,Trad,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Renovation Nation,Mixed,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Skylark,Trad,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Skylark Direct Finish,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Grand Design,Mixed,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Kestrel,Trad,13,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Kestrel Alternate Finish,Trad,8,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Flying Moose,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Subsonic moose,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Supersonic Moose,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Pfeffernusse Variant Start,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Pfeffernusse,Mixed,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Velvet Green,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Surfacing,Mixed,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ The Prime Of Life,Mixed,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Diving Deep,Mixed,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Mother Brown,Mixed,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Ducks on the Pond,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Yo Yo,Trad,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Yo Yo Variant Finish,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Nakablitz,Mixed,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Falcon,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ They Eat Pigeons Don't They,Trad,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Problem Child,Trad,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Pegasus,Trad,13,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ Phoenix,Trad,11,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★★ The Eighth,Trad,9,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,The Eighth Direct Finish,Trad,8,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Straight Eight,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ The Eighth Direct,Trad,11,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Great Working Dog Stories,Mixed,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,★ Monkey's Paw,Trad,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,UnderFlindersLaneWall,Monkey Poo,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★★ Syrinx,Trad,10,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,Penelope Pitstop,Mixed,25,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★★ Boy Racer,Trad,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★ Sunday Best,Trad,25,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★★ Syrinx Direct,Mixed,10,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Hot Lonely Planet,Mixed,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ The Lute,Trad,13,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ The Lute Direct,Trad,13,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Deathwatch Beetle,Mixed,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Greasy Burritos,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Greasy Burritos Extension,Mixed,20,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,Fish Disco,Mixed,25,gb4,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,Hard Chat,Mixed,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Exit Stage Left,Mixed,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Break a Leg,Trad,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★ Broken Song,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★ Headbanger,Trad,22,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★ Little By Little,Mixed,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Riding the Quayle,Mixed,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,Beetlemania,Mixed,17,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ To Say Nothing Of The Dog,Mixed,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Shtarde,Trad,15,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★ Shaggy's Route,Trad,14,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,Radish,Trad,16,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,The Wobble,Trad,5,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,★★ The Dribble,Trad,11,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,"DejaVu, I Think",Trad,17,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SyrinxArea,Pan Groove,Trad,8,gb1,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,The Gentle Touch,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,★ Down on Your Knees,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,Working Girls,Trad,23,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,★ Senior Citizens,Trad,18,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,Take Me to Elwood,Trad,21,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,Rat on Roller Skates,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,Bats In The Belfry,Trad,17,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,An Alien Cut My Rope,Trad,17,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,Bela Lugosi Meets the Natimuk Kids,Trad,19,gb3,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWall,SeniorCitizensWall,Creep Show,Trad,17,gb2,"-36.75650, 141.84426"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★ Juggy traverse,Boulder,V0,gb2,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★ Western Face,Boulder,V0,gb2,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★★★ The Michael Berry Squeeze,Boulder,,gb0,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★ Campsite face traverse,Boulder,V2,gb3,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★ V1 problem,Boulder,V1,gb3,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★ V2 problem,Boulder,V2,gb3,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,RoadsideCrag,★ Jug Haul,Boulder,V1,gb3,"-36.75597, 141.84610"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,CrankshaftBoulder,★★ Waterboys,Boulder,V1,gb3,"-36.75641, 141.84553"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,CrankshaftBoulder,★★ Crankshaft Traverse,Boulder,V6,gb4,"-36.75641, 141.84553"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,CrankshaftBoulder,★★★ Blunt Arete L of the Crack,Boulder,V4,gb3,"-36.75641, 141.84553"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,CrankshaftBoulder,★★ Crankshaft,Boulder,V4,gb3,"-36.75641, 141.84553"
Australia,Victoria,NorthWest,Arapiles,TigerWallArea,TigerWallBoulders,CrankshaftBoulder,★★ Crankshaft Overdive,Aid,V9,gb4,"-36.75641, 141.84553"
